Date,Open,High,Low,Close,Adj Close,Volume,Z-Score
2013-03-22,16.235,16.50357,16.1825,16.496786,14.334278,395105200,-0.8355540684541398
2013-03-25,16.596071,16.78393,16.492144,16.556429,14.3861,501135600,-0.8341370824160242
2013-03-26,16.622856,16.637142,16.4475,16.469286,14.310383,294294000,-0.8362074136635275
2013-03-27,16.302143,16.314285,16.0975,16.145714,14.029222,331237200,-0.8438948008217025
2013-03-28,16.065,16.136429,15.772143,15.809286,13.736899,442839600,-0.8518876080597273
2013-04-01,15.782143,15.846429,15.276429,15.318214,13.310198,389732000,-0.8635544285372257
2013-04-02,15.271429,15.647857,15.228571,15.349643,13.337505,529519200,-0.8628077580081867
2013-04-03,15.406071,15.617143,15.368214,15.428214,13.405781,363216000,-0.8609410703569511
2013-04-04,15.491429,15.535714,15.1875,15.275714,13.273272,358447600,-0.8645641500400819
2013-04-05,15.160714,15.176786,14.988571,15.114286,13.133004,383695200,-0.8683993244834111
2013-04-08,15.173214,15.267857,15.088929,15.221786,13.226411,300829200,-0.8658453736806858
2013-04-09,15.227143,15.303571,15.098214,15.249286,13.250308,306614000,-0.8651920284712982
2013-04-10,15.289286,15.609286,15.214643,15.560357,13.520602,375928000,-0.8578016328863182
2013-04-11,15.49,15.6425,15.4,15.511786,13.478395,328364400,-0.8589555679506167
2013-04-12,15.505357,15.505357,15.324643,15.35,13.337818,238613200,-0.8627992615297042
2013-04-15,15.25,15.281786,14.983929,14.994643,13.029043,317520000,-0.8712417930381249
2013-04-16,15.056071,15.236071,15.020357,15.222857,13.227339,305771200,-0.8658199069025143
2013-04-17,15.009643,15.021429,14.218214,14.385714,12.499935,945056000,-0.8857086676497526
2013-04-18,14.463929,14.4925,13.919286,14.001786,12.166339,666299200,-0.8948299658311805
2013-04-19,13.856071,14.271429,13.753571,13.9475,12.119166,609274400,-0.8961196859502668
2013-04-22,14.022857,14.364286,13.973929,14.238214,12.371771,429920400,-0.8892129552350606
2013-04-23,14.428214,14.585,14.243214,14.504643,12.603279,664238400,-0.8828831467374518
2013-04-24,14.055,14.830357,14.017857,14.480714,12.582482,969651200,-0.8834516631056706
2013-04-25,14.686786,14.783571,14.535714,14.585,12.6731,384837600,-0.8809740446656318
2013-04-26,14.636071,14.956071,14.580357,14.9,12.946807,764097600,-0.8734903237610004
2013-04-29,15.016071,15.486429,15.0,15.361429,13.34775,640326400,-0.8625277367346806
2013-04-30,15.539286,15.901786,15.431071,15.813571,13.740623,691538400,-0.8517858089188693
2013-05-01,15.873571,15.890357,15.513929,15.688929,13.632318,506909200,-0.8547470469141301
2013-05-02,15.777857,16.02107,15.736786,15.911429,13.825651,421828400,-0.8494609005187554
2013-05-03,16.118214,16.186787,16.04107,16.070715,13.964055,361300800,-0.8456766143172173
2013-05-06,16.275356,16.507143,16.225357,16.45393,14.297037,496641600,-0.8365722411209267
2013-05-07,16.606071,16.633928,16.203571,16.380714,14.233417,483753200,-0.8383116855104088
2013-05-08,16.394285,16.620358,16.278929,16.565714,14.394169,472598000,-0.8339164911773435
2013-05-09,16.421785,16.535713,16.270714,16.313213,14.268587,398487600,-0.8399153675023792
2013-05-10,16.356071,16.418215,16.088572,16.1775,14.149886,334852000,-0.8431396338141811
2013-05-13,16.125357,16.35357,16.125,16.240713,14.205174,316948800,-0.8416378189348964
2013-05-14,16.20893,16.257143,15.791071,15.852143,13.865308,447118000,-0.8508694127356646
2013-05-15,15.684286,15.75,15.084286,15.316071,13.396424,741613600,-0.8636053620935686
2013-05-16,15.115714,15.6375,14.960714,15.520714,13.575419,603204000,-0.8587434731904184
2013-05-17,15.680357,15.7175,15.393214,15.473571,13.534184,427904400,-0.859863490312615
2013-05-20,15.425357,15.921429,15.360714,15.818929,13.836258,451578400,-0.8516585203425641
2013-05-21,15.648214,15.91,15.507143,15.702143,13.734108,456022000,-0.854433107698522
2013-05-22,15.858929,16.0125,15.650714,15.7625,13.786901,443038400,-0.8529991513607174
2013-05-23,15.569643,15.934286,15.563929,15.790714,13.811582,353021200,-0.8523288358516408
2013-05-24,15.744643,15.916429,15.727143,15.898214,13.905605,276166800,-0.8497748623916395
2013-05-28,16.067858,16.11107,15.744643,15.765714,13.789714,386145200,-0.852922796340755
2013-05-29,15.714286,15.982143,15.692857,15.891071,13.899359,330576400,-0.8499445653885292
2013-05-30,15.916071,16.232143,15.875357,16.127857,14.106468,353519600,-0.844319035656651
2013-05-31,16.160713,16.325,16.053572,16.061787,14.048675,384302800,-0.8458887317346916
2013-06-03,16.0975,16.155714,15.802857,16.097143,14.079602,372352400,-0.8450487358860012
2013-06-04,16.186428,16.229643,15.978214,16.046785,14.035556,292728800,-0.846245130685436
2013-06-05,15.916071,16.097143,15.846786,15.896786,13.904351,290589600,-0.8498088029910175
2013-06-06,15.909643,15.964286,15.501786,15.659286,13.696623,416934000,-0.8554513030225847
2013-06-07,15.589286,15.83,15.456071,15.778929,13.801269,404535600,-0.8526088344678708
2013-06-10,15.883214,16.03857,15.6,15.674643,13.710055,450153200,-0.8550864529079096
2013-06-11,15.562143,15.812857,15.475714,15.628571,13.669757,286112400,-0.8561810259092107
2013-06-12,15.696429,15.758929,15.410714,15.435357,13.500762,265227200,-0.8607713673600613
2013-06-13,15.446429,15.612143,15.3125,15.57,13.618527,285832400,-0.8575725451691549
2013-06-14,15.55,15.581786,15.303571,15.358929,13.43391,271866000,-0.86258714411223
2013-06-17,15.408571,15.560714,15.37,15.428571,13.494823,259414400,-0.8609325965357446
2013-06-18,15.412857,15.532143,15.364643,15.420357,13.487641,195025600,-0.8611277436535298
2013-06-19,15.407143,15.416429,15.107143,15.107143,13.213683,310940000,-0.8685690274803008
2013-06-20,14.975,15.213571,14.8275,14.887143,13.021259,357310800,-0.8737957664981261
2013-06-21,14.946071,15.0,14.575,14.767857,12.91692,481118400,-0.8766297612316334
2013-06-24,14.55,14.595,14.216071,14.376429,12.574554,480746000,-0.8859292588884334
2013-06-25,14.489286,14.563929,14.243929,14.379643,12.577365,314162800,-0.885852881211195
2013-06-26,14.425,14.456786,14.130714,14.216786,12.434918,367724000,-0.8897220189111781
2013-06-27,14.258929,14.335357,14.055,14.063571,12.300908,337246000,-0.8933620915512738
2013-06-28,13.977143,14.295357,13.888214,14.161786,12.386811,578516400,-0.8910287093299534
2013-07-01,14.381786,14.723929,14.329286,14.615,12.783223,391053600,-0.8802613147359707
2013-07-02,14.641429,15.058214,14.623929,14.946071,13.072797,469865200,-0.8723957734169753
2013-07-03,15.030714,15.106429,14.908929,15.028571,13.144959,240928800,-0.8704357377888123
2013-07-05,15.013929,15.1175,14.833929,14.907857,13.039371,274024800,-0.8733036504644217
2013-07-08,15.003929,15.035714,14.666071,14.823214,12.965343,298138400,-0.8753145969916516
2013-07-09,14.771429,15.125,14.656429,15.083929,13.193379,352584400,-0.8691205508915546
2013-07-10,14.985714,15.171429,14.9375,15.026071,13.142769,281405600,-0.8704951451663617
2013-07-11,15.105357,15.294643,15.041786,15.260357,13.347692,326292400,-0.8649290001547569
2013-07-12,15.273214,15.349643,15.121786,15.2325,13.323328,279563200,-0.8655908191853511
2013-07-15,15.178929,15.409286,15.171429,15.265714,13.352381,241917200,-0.8648017342357276
2013-07-16,15.232857,15.3825,15.148929,15.364286,13.438597,216538000,-0.8624598555359246
2013-07-17,15.346429,15.436429,15.293571,15.368214,13.44203,198990400,-0.8623665528735492
2013-07-18,15.477857,15.531071,15.378929,15.42,13.487329,218878800,-0.8611362174747363
2013-07-19,15.467857,15.499286,15.155357,15.176786,13.274598,268721600,-0.8669144572465395
2013-07-22,15.337857,15.348214,15.195357,15.225357,13.31708,207796400,-0.8657605221822409
2013-07-23,15.214286,15.248571,14.953929,14.963929,13.088418,369395600,-0.8719714932674749
2013-07-24,15.676071,15.878214,15.545,15.7325,13.76066,591936800,-0.8537118812903784
2013-07-25,15.739286,15.764286,15.564643,15.660714,13.697875,229493600,-0.8554173624232068
2013-07-26,15.546429,15.751429,15.512143,15.749643,13.775654,200152400,-0.853304594097843
2013-07-29,15.742857,16.071072,15.721429,15.9925,13.988074,248057600,-0.8475348281472465
2013-07-30,16.07,16.326786,16.043928,16.19,14.160821,309422400,-0.8428426422409859
2013-07-31,16.249643,16.33357,16.051071,16.161785,14.13614,322957600,-0.8435129804073386
2013-08-01,16.276787,16.314285,16.187857,16.31,14.265779,206250800,-0.8399917225223416
2013-08-02,16.3575,16.530357,16.309286,16.519285,14.448833,274783600,-0.8350195379998511
2013-08-05,16.596071,16.809643,16.505358,16.766071,14.664686,318855600,-0.8291564240723271
2013-08-06,16.715,16.853214,16.506071,16.616072,14.533488,334857600,-0.8327200963779086
2013-08-07,16.564285,16.678572,16.491785,16.606428,14.525054,298858000,-0.8329492067523477
2013-08-08,16.56643,16.575,16.355356,16.464643,14.496125,255777200,-0.8363177092828679
2013-08-09,16.38,16.445,16.201786,16.230356,14.289852,266865200,-0.8418838769517486
2013-08-12,16.31643,16.7375,16.308214,16.69143,14.695794,364434000,-0.8309297637466353
2013-08-13,16.819286,17.66643,16.71607,17.484644,15.394177,881941200,-0.8120846651016311
2013-08-14,17.78143,18.008928,17.62143,17.803572,15.674976,756372400,-0.8045076188773483
2013-08-15,17.729286,17.942858,17.467142,17.7825,15.656417,490294000,-0.8050082540468112
2013-08-16,17.8625,17.962143,17.81643,17.940357,15.7954,362306000,-0.8012578857873751
2013-08-19,18.012142,18.347857,18.0,18.133572,15.965518,510518400,-0.7966675216792485
2013-08-20,18.20393,18.234644,17.886429,17.895357,15.755784,358688400,-0.8023269920105047
2013-08-21,17.985357,18.1125,17.9,17.94143,15.796347,335879600,-0.8012324190092036
2013-08-22,18.035,18.056786,17.792856,17.962856,15.815207,244207600,-0.8007233553330863
2013-08-23,17.973928,17.976786,17.83393,17.893572,15.754209,222731600,-0.8023694064310891
2013-08-26,17.883928,18.22143,17.875,17.963215,15.815522,330965600,-0.8007148361973278
2013-08-27,17.785713,17.946787,17.367857,17.449642,15.363362,424188800,-0.812916232443667
2013-08-28,17.357143,17.707144,17.357143,17.532143,15.435998,307608000,-0.810956196815504
2013-08-29,17.55893,17.732143,17.540358,17.560715,15.461151,239657600,-0.810277384827945
2013-08-30,17.571428,17.605356,17.375,17.400715,15.320282,272297200,-0.8140786413291721
2013-09-03,17.610714,17.87857,17.405357,17.449286,15.363042,331928800,-0.8129247062648736
2013-09-04,17.841429,17.937143,17.724285,17.810356,15.680947,345032800,-0.804346435016217
2013-09-05,17.866072,17.88143,17.63,17.688213,15.573404,236367600,-0.8072482882912043
2013-09-06,17.80143,17.835,17.498215,17.793571,15.666172,359525600,-0.8047452030729941
2013-09-09,18.035713,18.14,17.981428,18.0775,15.916148,340687200,-0.7979996788761953
2013-09-10,18.078571,18.123215,17.482143,17.665714,15.553599,743195600,-0.8077828187454932
2013-09-11,16.678928,16.9175,16.600357,16.70393,14.7068,898696400,-0.8306327721734402
2013-09-12,16.732143,16.97857,16.643213,16.881786,14.863397,404051200,-0.8264072808372647
2013-09-13,16.762142,16.85107,16.59643,16.60357,14.618444,298835600,-0.8330170879511036
2013-09-16,16.464287,16.48607,15.972143,16.075714,14.1537,543706800,-0.8455578448766704
2013-09-17,15.998571,16.418215,15.982143,16.261429,14.317207,399380800,-0.8411456575866402
2013-09-18,16.542143,16.655357,16.452143,16.595715,14.611529,456862000,-0.8332037385904064
2013-09-19,16.810715,16.993929,16.758928,16.867857,14.851131,404541200,-0.8267382130098377
2013-09-20,17.071428,17.09107,16.642857,16.693214,14.697372,699302800,-0.8308873493260509
2013-09-23,17.717857,17.746786,17.235714,17.522858,15.427822,762106800,-0.8111767880541848
2013-09-24,17.674286,17.695356,17.422144,17.467857,15.379396,364344400,-0.8124834784729601
2013-09-25,17.47143,17.487143,17.19393,17.1975,15.141364,316957200,-0.8189065896329444
2013-09-26,17.357143,17.44857,17.282143,17.365,15.288839,237221600,-0.8149271563136209
2013-09-27,17.277857,17.309643,17.168571,17.241072,15.179724,228040400,-0.8178714240091927
2013-09-30,17.044643,17.202143,16.943214,17.026787,14.991062,260156400,-0.8229623779722302
2013-10-01,17.0875,17.469286,17.085,17.427143,15.343551,353883600,-0.8134507628979558
2013-10-02,17.34393,17.564285,17.276787,17.484285,15.393858,289184000,-0.8120931842373896
2013-10-03,17.518213,17.58393,17.169287,17.264643,15.200476,322753200,-0.8173114267767324
2013-10-04,17.280714,17.307142,17.092857,17.251072,15.188531,258868400,-0.817633839813547
2013-10-07,17.377144,17.594643,17.33393,17.419643,15.33695,312292400,-0.8136289397160521
2013-10-08,17.497856,17.522858,17.162144,17.17643,15.122813,290917200,-0.8194071794878552
2013-10-09,17.30857,17.42107,17.081429,17.378214,15.300468,301725200,-0.8146132170980128
2013-10-10,17.547144,17.585,17.394285,17.487143,15.39637,278602800,-0.8120253030386336
2013-10-11,17.3925,17.637142,17.327143,17.600357,15.496056,267738800,-0.8093355671811207
2013-10-14,17.493929,17.770714,17.476786,17.715714,15.597616,261898000,-0.8065949430818167
2013-10-15,17.768213,17.928572,17.697144,17.81,15.680637,320073600,-0.8043549088374236
2013-10-16,17.885357,17.9475,17.829643,17.896786,15.757038,251101200,-0.8022930514111267
2013-10-17,17.856428,18.027857,17.845715,18.017857,15.863639,253593200,-0.799416664914311
2013-10-18,18.071072,18.187857,18.061071,18.174643,16.001678,290542000,-0.7956917634330463
2013-10-21,18.2775,18.725,18.268572,18.62,16.393785,398106800,-0.7851109968210904
2013-10-22,18.800358,18.873215,18.143929,18.566786,16.346935,534063600,-0.7863752728192813
2013-10-23,18.535713,18.77393,18.535713,18.748571,16.506985,313723200,-0.7820564335061784
2013-10-24,18.75,19.016787,18.65893,18.996786,16.725527,384764800,-0.7761593789792764
2013-10-25,18.975714,19.043928,18.75393,18.784286,16.538431,337792000,-0.7812079185217294
2013-10-28,18.894285,18.964287,18.686071,18.924286,16.661697,550440800,-0.7778818304117937
2013-10-29,19.1525,19.258928,18.376429,18.452856,16.246628,635807200,-0.7890820016337592
2013-10-30,18.5575,18.84,18.465,18.74643,16.5051,354163600,-0.7821073217479693
2013-10-31,18.75,18.838928,18.616785,18.667856,16.435923,275696400,-0.7839740547137568
2013-11-01,18.715,18.742857,18.422857,18.5725,16.351967,274890000,-0.7862395104217694
2013-11-04,18.610714,18.815,18.528929,18.8125,16.563272,244627600,-0.7805376256699288
2013-11-05,18.735,18.88893,18.678572,18.766071,16.522396,265213200,-0.7816406724924364
2013-11-06,18.719643,18.745,18.507143,18.604286,16.475588,223375600,-0.7854843434142479
2013-11-07,18.556429,18.685356,18.299286,18.303213,16.208965,262620400,-0.7926372001181341
2013-11-08,18.377857,18.611786,18.306786,18.591429,16.464205,279316800,-0.7857898088086496
2013-11-11,18.571072,18.631071,18.371786,18.5375,16.416445,227452400,-0.7870710324492534
2013-11-12,18.488214,18.71143,18.464287,18.571787,16.446812,204276800,-0.7862564580641824
2013-11-13,18.5,18.651787,18.462856,18.59393,16.466412,197220800,-0.7857304014311002
2013-11-14,18.671785,18.902857,18.638214,18.862858,16.70457,282419200,-0.7793412308704939
2013-11-15,18.806429,18.89607,18.731787,18.749643,16.604307,317920400,-0.7820309667280069
2013-11-18,18.749643,18.828215,18.507143,18.5225,16.403156,244944000,-0.7874274313999978
2013-11-19,18.536785,18.692142,18.498928,18.555357,16.432255,208938800,-0.7866467976143049
2013-11-20,18.543928,18.58643,18.368929,18.392857,16.28835,193916800,-0.7905074614930814
2013-11-21,18.485714,18.614643,18.345358,18.612143,16.482546,262026800,-0.7852976927749451
2013-11-22,18.554285,18.648571,18.518929,18.564285,16.440163,223725600,-0.7864346801968307
2013-11-25,18.607857,18.78107,18.607143,18.705,16.56478,229311600,-0.78309159912993
2013-11-26,18.71857,19.147858,18.714287,19.05,16.870302,401382800,-0.7748951482956375
2013-11-27,19.153929,19.5,19.05,19.498571,17.267546,363448400,-0.7642380266637193
2013-11-29,19.624287,19.940357,19.564644,19.859644,17.587307,318127600,-0.7556597101005109
2013-12-02,19.928572,20.154642,19.672144,19.686787,17.434227,472544800,-0.7597664319961396
2013-12-03,19.939285,20.227858,19.917143,20.225714,17.911486,450968000,-0.7469626694113075
2013-12-04,20.196428,20.328215,20.029285,20.178572,17.869741,377809600,-0.7480826638762281
2013-12-05,20.451786,20.540714,20.22893,20.282143,17.961458,447580000,-0.7456220383931543
2013-12-06,20.206785,20.241072,19.984644,20.000713,17.712236,344352400,-0.7523082005269557
2013-12-09,20.032143,20.342142,20.032143,20.229643,17.914976,320493600,-0.7468693214343802
2013-12-10,20.127857,20.28143,20.042856,20.198214,17.887135,278269600,-0.7476160146206952
2013-12-11,20.25,20.391787,19.98893,20.04857,17.754612,359718800,-0.7511712131050701
2013-12-12,20.07643,20.190714,20.001072,20.019285,17.728683,262290000,-0.7518669727350422
2013-12-13,20.101786,20.102858,19.77393,19.801071,17.535439,332822000,-0.7570512746750071
2013-12-16,19.822144,20.094286,19.821787,19.910713,17.632528,282592800,-0.7544464129732149
2013-12-17,19.850357,19.98,19.76357,19.821072,17.553143,229902400,-0.7565761062837157
2013-12-18,19.632143,19.694643,19.242857,19.670357,17.41968,565863200,-0.760156771546262
2013-12-19,19.625,19.642857,19.418928,19.445,17.220104,320308800,-0.7655107764831166
2013-12-20,19.479643,19.700357,19.457857,19.607857,17.364323,436413600,-0.7616416387831336
2013-12-23,20.285713,20.382856,20.098572,20.360357,18.030731,501306400,-0.7437638245631252
2013-12-24,20.353214,20.424286,20.215357,20.27393,17.95419,167554800,-0.7458171628536636
2013-12-26,20.289286,20.339287,20.120714,20.139286,17.834953,204008000,-0.749016007701846
2013-12-27,20.136429,20.1575,19.982143,20.003214,17.714447,225884400,-0.7522487931494063
2013-12-30,19.909286,20.003214,19.725714,19.804285,17.538282,253629600,-0.7569749196550446
2013-12-31,19.791786,20.045713,19.785713,20.036428,17.743862,223084400,-0.7514596855425068
2014-01-02,19.845715,19.893929,19.715,19.754642,17.494324,234684800,-0.7581543214975146
2014-01-03,19.745,19.775,19.301071,19.320715,17.110043,392467600,-0.7684635179998949
2014-01-06,19.194643,19.52857,19.057142,19.426071,17.203342,412610800,-0.7659604780962366
2014-01-07,19.44,19.498571,19.21143,19.287144,17.080317,317209200,-0.7692610994280009
2014-01-08,19.243214,19.484285,19.23893,19.409286,17.188478,258529600,-0.7663592461530137
